video_id,set,color,timestamp_draft,timestamp_match,player,format,soft
GS86w7uP9Jk,TSP,urw,0,1489,LSV,bo3,mtgo
jV7hqbgA44I,ISD,gb,5,1182,LSV,bo3,mtgo
jV7hqbgA44I,ISD,gbu,4901,6339,LSV,bo3,mtgo
M2Jwb5_b73M,IKO,gb,5,986,LSV,bo1,arena
2q2H1OO1hfY,IKO,ur,0,1704,BenS,bo3,arena
2q2H1OO1hfY,IKO,rw,6687,7806,BenS,bo3,arena
2q2H1OO1hfY,IKO,wbg,11552,12597,BenS,bo3,arena
5obJrqukaIw,IKO,rw,0,1193,BenS,bo1,arena
5obJrqukaIw,IKO,ugr,2989,3971,BenS,bo1,arena
5obJrqukaIw,IKO,ugr,7350,8737,BenS,bo3,arena
kdyS-3B0Ks8,IKO,bwr,0,723,Nummot,bo1,arena
saehW2uZs8k,IKO,bwg,0,1154,Nummot,bo1,arena
Evi5wxkRa5A,IKO,gb,1,627,Nummot,bo1,arena
8kKO5mVglUE,IKO,rw,1,853,Nummot,bo1,arena
7AqzzM-7rao,INV,bwur,44,1422,Nummot,bo3,mtgo
egS-IngpOSA,IKO,rwb,19,1242,NicolaiBolas,bo3,arena
zGk534DuRhs,IKO,rwu,5,1017,Nummot,bo1,arena
UJuFQSHyL4U,IKO,br,7,863,Nummot,bo3,arena
_4N7vCaQNs8,IKO,rw,4,857,Nummot,bo1,arena
ftETL0F8sVo,THB,rg,22,1554,Gaby Spartz,bo1,arena
